s_close,s_date
703.997,"Jan 02, 2023"
698.199,"Jan 03, 2023"
695.218,"Jan 04, 2023"
697.631,"Jan 05, 2023"
703.339,"Jan 06, 2023"
703.272,"Jan 07, 2023"
703.205,"Jan 08, 2023"
697.694,"Jan 09, 2023"
701.977,"Jan 10, 2023"
703.333,"Jan 11, 2023"
700.571,"Jan 12, 2023"
688.391,"Jan 13, 2023"
688.325,"Jan 14, 2023"
688.258,"Jan 15, 2023"
675.803,"Jan 16, 2023"
644.939,"Jan 17, 2023"
651.33,"Jan 18, 2023"
655.379,"Jan 19, 2023"
645.305,"Jan 20, 2023"
645.239,"Jan 21, 2023"
645.173,"Jan 22, 2023"
649.938,"Jan 23, 2023"
663.399,"Jan 24, 2023"
676.865,"Jan 25, 2023"
690.219,"Jan 26, 2023"
682.971,"Jan 27, 2023"
682.903,"Jan 28, 2023"
682.835,"Jan 29, 2023"
674.969,"Jan 30, 2023"
690.983,"Jan 31, 2023"
689.376,"Feb 01, 2023"
691.28,"Feb 02, 2023"
687.652,"Feb 03, 2023"
687.587,"Feb 04, 2023"
687.522,"Feb 05, 2023"
705.659,"Feb 06, 2023"
717.031,"Feb 07, 2023"
721.036,"Feb 08, 2023"
738.722,"Feb 09, 2023"
721.525,"Feb 10, 2023"
721.455,"Feb 11, 2023"
721.385,"Feb 12, 2023"
718.648,"Feb 13, 2023"
706.334,"Feb 14, 2023"
710.305,"Feb 15, 2023"
702.737,"Feb 16, 2023"
703.872,"Feb 17, 2023"
703.803,"Feb 18, 2023"
703.733,"Feb 19, 2023"
692.78,"Feb 20, 2023"
699.828,"Feb 21, 2023"
702.366,"Feb 22, 2023"
696.191,"Feb 23, 2023"
696.16,"Feb 24, 2023"
696.09,"Feb 25, 2023"
696.02,"Feb 26, 2023"
695.556,"Feb 27, 2023"
685.692,"Feb 28, 2023"
681.932,"Mar 01, 2023"
686.799,"Mar 02, 2023"
702.459,"Mar 03, 2023"
702.396,"Mar 04, 2023"
702.332,"Mar 05, 2023"
706.181,"Mar 06, 2023"
705.989,"Mar 07, 2023"
709.798,"Mar 08, 2023"
719.575,"Mar 09, 2023"
724.911,"Mar 10, 2023"
724.84,"Mar 11, 2023"
724.769,"Mar 12, 2023"
733.745,"Mar 13, 2023"
730.684,"Mar 14, 2023"
735.561,"Mar 15, 2023"
730.737,"Mar 16, 2023"
725.052,"Mar 17, 2023"
724.979,"Mar 18, 2023"
724.908,"Mar 19, 2023"
716.848,"Mar 20, 2023"
716.616,"Mar 21, 2023"
707.537,"Mar 22, 2023"
707.465,"Mar 23, 2023"
699.291,"Mar 24, 2023"
699.219,"Mar 25, 2023"
699.147,"Mar 26, 2023"
700.448,"Mar 27, 2023"
701.314,"Mar 28, 2023"
697.577,"Mar 29, 2023"
697.9,"Mar 30, 2023"
700.775,"Mar 31, 2023"
700.703,"Apr 01, 2023"
700.631,"Apr 02, 2023"
699.857,"Apr 03, 2023"
695.631,"Apr 04, 2023"
696.816,"Apr 05, 2023"
712.901,"Apr 06, 2023"
705.417,"Apr 07, 2023"
705.344,"Apr 08, 2023"
705.272,"Apr 09, 2023"
701.526,"Apr 10, 2023"
702.418,"Apr 11, 2023"
711.476,"Apr 12, 2023"
714.521,"Apr 13, 2023"
714.449,"Apr 14, 2023"
714.377,"Apr 15, 2023"
714.304,"Apr 16, 2023"
713.538,"Apr 17, 2023"
715.51,"Apr 18, 2023"
714.859,"Apr 19, 2023"
719.739,"Apr 20, 2023"
719.668,"Apr 21, 2023"
719.597,"Apr 22, 2023"
719.527,"Apr 23, 2023"
719.456,"Apr 24, 2023"
719.385,"Apr 25, 2023"
719.944,"Apr 26, 2023"
725.167,"Apr 27, 2023"
725.437,"Apr 28, 2023"
725.364,"Apr 29, 2023"
725.291,"Apr 30, 2023"
725.218,"May 01, 2023"
726.339,"May 02, 2023"
729.529,"May 03, 2023"
731.507,"May 04, 2023"
734.264,"May 05, 2023"
734.189,"May 06, 2023"
734.115,"May 07, 2023"
723.653,"May 08, 2023"
714.76,"May 09, 2023"
710.358,"May 10, 2023"
714.59,"May 11, 2023"
714.707,"May 12, 2023"
714.638,"May 13, 2023"
714.568,"May 14, 2023"
714.676,"May 15, 2023"
718.509,"May 16, 2023"
713.576,"May 17, 2023"
708.363,"May 18, 2023"
711.042,"May 19, 2023"
710.969,"May 20, 2023"
710.897,"May 21, 2023"
702.583,"May 22, 2023"
699.034,"May 23, 2023"
700.373,"May 24, 2023"
700.447,"May 25, 2023"
702.184,"May 26, 2023"
702.113,"May 27, 2023"
702.042,"May 28, 2023"
709.956,"May 29, 2023"
714.72,"May 30, 2023"
709.165,"May 31, 2023"
709.531,"Jun 01, 2023"
710.688,"Jun 02, 2023"
710.616,"Jun 03, 2023"
710.544,"Jun 04, 2023"
719.216,"Jun 05, 2023"
722.183,"Jun 06, 2023"
724.289,"Jun 07, 2023"
720.25,"Jun 08, 2023"
725.301,"Jun 09, 2023"
725.109,"Jun 10, 2023"
725.037,"Jun 11, 2023"
718.624,"Jun 12, 2023"
712.474,"Jun 13, 2023"
714.515,"Jun 14, 2023"
708.357,"Jun 15, 2023"
707.695,"Jun 16, 2023"
707.623,"Jun 17, 2023"
707.552,"Jun 18, 2023"
691.277,"Jun 19, 2023"
692.433,"Jun 20, 2023"
687.503,"Jun 21, 2023"
688.193,"Jun 22, 2023"
688.32,"Jun 23, 2023"
688.25,"Jun 24, 2023"
688.179,"Jun 25, 2023"
709.25,"Jun 26, 2023"
704.694,"Jun 27, 2023"
704.653,"Jun 28, 2023"
704.613,"Jun 29, 2023"
704.664,"Jun 30, 2023"
704.575,"Jul 01, 2023"
704.534,"Jul 02, 2023"
748.355,"Jul 03, 2023"
745.374,"Jul 04, 2023"
747.116,"Jul 05, 2023"
758.256,"Jul 06, 2023"
755.399,"Jul 07, 2023"
755.334,"Jul 08, 2023"
755.269,"Jul 09, 2023"
763.512,"Jul 10, 2023"
778.991,"Jul 11, 2023"
786.197,"Jul 12, 2023"
778.01,"Jul 13, 2023"
774.611,"Jul 14, 2023"
774.534,"Jul 15, 2023"
774.458,"Jul 16, 2023"
771.319,"Jul 17, 2023"
767.49,"Jul 18, 2023"
765.593,"Jul 19, 2023"
773.873,"Jul 20, 2023"
780.38,"Jul 21, 2023"
780.305,"Jul 22, 2023"
780.231,"Jul 23, 2023"
781.263,"Jul 24, 2023"
782.733,"Jul 25, 2023"
787.646,"Jul 26, 2023"
790.938,"Jul 27, 2023"
790.86,"Jul 28, 2023"
790.782,"Jul 29, 2023"
790.704,"Jul 30, 2023"
808.987,"Jul 31, 2023"
817.821,"Aug 01, 2023"
828.173,"Aug 02, 2023"
824.424,"Aug 03, 2023"
823.18,"Aug 04, 2023"
823.098,"Aug 05, 2023"
823.015,"Aug 06, 2023"
824.796,"Aug 07, 2023"
803.834,"Aug 08, 2023"
813.609,"Aug 09, 2023"
805.964,"Aug 10, 2023"
812.059,"Aug 11, 2023"
811.984,"Aug 12, 2023"
811.908,"Aug 13, 2023"
811.833,"Aug 14, 2023"
813.297,"Aug 15, 2023"
804.825,"Aug 16, 2023"
810.236,"Aug 17, 2023"
810.173,"Aug 18, 2023"
810.094,"Aug 19, 2023"
810.015,"Aug 20, 2023"
797.905,"Aug 21, 2023"
799.472,"Aug 22, 2023"
796.806,"Aug 23, 2023"
801.311,"Aug 24, 2023"
799.755,"Aug 25, 2023"
799.673,"Aug 26, 2023"
799.591,"Aug 27, 2023"
793.406,"Aug 28, 2023"
776.094,"Aug 29, 2023"
764.234,"Aug 30, 2023"
740.235,"Aug 31, 2023"
747.863,"Sep 01, 2023"
747.808,"Sep 02, 2023"
747.753,"Sep 03, 2023"
754.994,"Sep 04, 2023"
751.582,"Sep 05, 2023"
758.513,"Sep 06, 2023"
758.883,"Sep 07, 2023"
764.927,"Sep 08, 2023"
764.864,"Sep 09, 2023"
764.801,"Sep 10, 2023"
763.967,"Sep 11, 2023"
757.964,"Sep 12, 2023"
759.304,"Sep 13, 2023"
760.14,"Sep 14, 2023"
764.879,"Sep 15, 2023"
764.813,"Sep 16, 2023"
764.746,"Sep 17, 2023"
765.15,"Sep 18, 2023"
766.087,"Sep 19, 2023"
762.696,"Sep 20, 2023"
769.464,"Sep 21, 2023"
775.32,"Sep 22, 2023"
775.263,"Sep 23, 2023"
775.206,"Sep 24, 2023"
778.209,"Sep 25, 2023"
775.651,"Sep 26, 2023"
780.499,"Sep 27, 2023"
777.942,"Sep 28, 2023"
777.884,"Sep 29, 2023"
777.826,"Sep 30, 2023"
777.768,"Oct 01, 2023"
786.201,"Oct 02, 2023"
787.46,"Oct 03, 2023"
787.486,"Oct 04, 2023"
796.386,"Oct 05, 2023"
794.707,"Oct 06, 2023"
794.636,"Oct 07, 2023"
794.565,"Oct 08, 2023"
799.1,"Oct 09, 2023"
805.52,"Oct 10, 2023"
813.45,"Oct 11, 2023"
819.335,"Oct 12, 2023"
831.485,"Oct 13, 2023"
831.408,"Oct 14, 2023"
831.33,"Oct 15, 2023"
832.097,"Oct 16, 2023"
829.321,"Oct 17, 2023"
825.612,"Oct 18, 2023"
846.006,"Oct 19, 2023"
851.637,"Oct 20, 2023"
851.552,"Oct 21, 2023"
851.468,"Oct 22, 2023"
864.053,"Oct 23, 2023"
862.049,"Oct 24, 2023"
865.191,"Oct 25, 2023"
861.317,"Oct 26, 2023"
854.934,"Oct 27, 2023"
854.867,"Oct 28, 2023"
854.799,"Oct 29, 2023"
864.975,"Oct 30, 2023"
871.438,"Oct 31, 2023"
881.684,"Nov 01, 2023"
893.214,"Nov 02, 2023"
907.534,"Nov 03, 2023"
907.45,"Nov 04, 2023"
907.366,"Nov 05, 2023"
922.047,"Nov 06, 2023"
918.458,"Nov 07, 2023"
928.339,"Nov 08, 2023"
928.257,"Nov 09, 2023"
952.308,"Nov 10, 2023"
952.227,"Nov 11, 2023"
952.147,"Nov 12, 2023"
969.029,"Nov 13, 2023"
969.711,"Nov 14, 2023"
967.385,"Nov 15, 2023"
986.068,"Nov 16, 2023"
980.291,"Nov 17, 2023"
980.206,"Nov 18, 2023"
980.122,"Nov 19, 2023"
978.891,"Nov 20, 2023"
984.446,"Nov 21, 2023"
1000.09,"Nov 22, 2023"
1009.49,"Nov 23, 2023"
1010.02,"Nov 24, 2023"
1009.93,"Nov 25, 2023"
1009.85,"Nov 26, 2023"
1018.51,"Nov 27, 2023"
1025.83,"Nov 28, 2023"
1018.4,"Nov 29, 2023"
1018.8,"Nov 30, 2023"
1046.9,"Dec 01, 2023"
1046.82,"Dec 02, 2023"
1046.73,"Dec 03, 2023"
1068.73,"Dec 04, 2023"
1081.02,"Dec 05, 2023"
1096.5,"Dec 06, 2023"
1099.98,"Dec 07, 2023"
1114.73,"Dec 08, 2023"
1114.64,"Dec 09, 2023"
1114.54,"Dec 10, 2023"
1110.52,"Dec 11, 2023"
1123.16,"Dec 12, 2023"
1105.15,"Dec 13, 2023"
1107.5,"Dec 14, 2023"
1113.47,"Dec 15, 2023"
1113.38,"Dec 16, 2023"
1113.28,"Dec 17, 2023"
1097.41,"Dec 18, 2023"
1055.77,"Dec 19, 2023"
1048.63,"Dec 20, 2023"
1059.84,"Dec 21, 2023"
1041.84,"Dec 22, 2023"
1041.77,"Dec 23, 2023"
1041.69,"Dec 24, 2023"
1041.62,"Dec 25, 2023"
989.719,"Dec 26, 2023"
1024.42,"Dec 27, 2023"
1058.76,"Dec 28, 2023"
1071.44,"Dec 29, 2023"
1071.34,"Dec 30, 2023"
1070.46,"Dec 31, 2023"
1107.93,"Jan 01, 2024"
1102.76,"Jan 02, 2024"
1113.06,"Jan 03, 2024"
1108.21,"Jan 04, 2024"
1109.65,"Jan 05, 2024"
1109.56,"Jan 06, 2024"
1109.47,"Jan 07, 2024"
1100.34,"Jan 08, 2024"
1098.17,"Jan 09, 2024"
1095.68,"Jan 10, 2024"
1114.23,"Jan 11, 2024"
1112.38,"Jan 12, 2024"
1112.28,"Jan 13, 2024"
1112.17,"Jan 14, 2024"
1107.5,"Jan 15, 2024"
1089.97,"Jan 16, 2024"
1084.77,"Jan 17, 2024"
1075.24,"Jan 18, 2024"
1077.61,"Jan 19, 2024"
1077.5,"Jan 20, 2024"
1077.4,"Jan 21, 2024"
1096.25,"Jan 22, 2024"
1102.58,"Jan 23, 2024"
1112.85,"Jan 24, 2024"
1094.99,"Jan 25, 2024"
1089.35,"Jan 26, 2024"
1089.24,"Jan 27, 2024"
1089.14,"Jan 28, 2024"
1065.01,"Jan 29, 2024"
1051.73,"Jan 30, 2024"
1050.39,"Jan 31, 2024"
1064.91,"Feb 01, 2024"
1071.47,"Feb 02, 2024"
1071.36,"Feb 03, 2024"
1071.26,"Feb 04, 2024"
1071.15,"Feb 05, 2024"
1090.52,"Feb 06, 2024"
1097.78,"Feb 07, 2024"
1097.67,"Feb 08, 2024"
1070.33,"Feb 09, 2024"
1070.24,"Feb 10, 2024"
1070.14,"Feb 11, 2024"
1029.91,"Feb 12, 2024"
1031.88,"Feb 13, 2024"
1048.63,"Feb 14, 2024"
1022.69,"Feb 15, 2024"
993.279,"Feb 16, 2024"
993.194,"Feb 17, 2024"
993.108,"Feb 18, 2024"
1012.56,"Feb 19, 2024"
1010.28,"Feb 20, 2024"
1036.57,"Feb 21, 2024"
1041.49,"Feb 22, 2024"
1063.01,"Feb 23, 2024"
1062.91,"Feb 24, 2024"
1062.81,"Feb 25, 2024"
1067.22,"Feb 26, 2024"
1062.05,"Feb 27, 2024"
1070.4,"Feb 28, 2024"
1079.26,"Feb 29, 2024"
1083.92,"Mar 01, 2024"
1083.84,"Mar 02, 2024"
1083.75,"Mar 03, 2024"
1105.6,"Mar 04, 2024"
1095.48,"Mar 05, 2024"
1094.82,"Mar 06, 2024"
1097.67,"Mar 07, 2024"
1100.02,"Mar 08, 2024"
1099.92,"Mar 09, 2024"
1099.81,"Mar 10, 2024"
1103.15,"Mar 11, 2024"
1083,"Mar 12, 2024"
1068.28,"Mar 13, 2024"
1094.3,"Mar 14, 2024"
1086.99,"Mar 15, 2024"
1086.89,"Mar 16, 2024"
1086.78,"Mar 17, 2024"
1086.17,"Mar 18, 2024"
1089.97,"Mar 19, 2024"
1090.32,"Mar 20, 2024"
1079.39,"Mar 21, 2024"
1076,"Mar 22, 2024"
1075.9,"Mar 23, 2024"
1075.79,"Mar 24, 2024"
1080.89,"Mar 25, 2024"
1088.67,"Mar 26, 2024"
1098.77,"Mar 27, 2024"
1109.63,"Mar 28, 2024"
1107.02,"Mar 29, 2024"
1106.91,"Mar 30, 2024"
1106.8,"Mar 31, 2024"
1099.68,"Apr 01, 2024"
1097.84,"Apr 02, 2024"
1115.08,"Apr 03, 2024"
1126.96,"Apr 04, 2024"
1126.84,"Apr 05, 2024"
1126.73,"Apr 06, 2024"
1126.62,"Apr 07, 2024"
1146.01,"Apr 08, 2024"
1151.49,"Apr 09, 2024"
1151.38,"Apr 10, 2024"
1151.27,"Apr 11, 2024"
1151.17,"Apr 12, 2024"
1151.06,"Apr 13, 2024"
1150.95,"Apr 14, 2024"
1158.39,"Apr 15, 2024"
1155.65,"Apr 16, 2024"
1150.67,"Apr 17, 2024"
1144.98,"Apr 18, 2024"
1156.67,"Apr 19, 2024"
1156.55,"Apr 20, 2024"
1156.43,"Apr 21, 2024"
1168.02,"Apr 22, 2024"
1173.29,"Apr 23, 2024"
1,"Apr 24, 2024"
1187.88,"Apr 25, 2024"
1200.02,"Apr 26, 2024"
1199.91,"Apr 27, 2024"
1199.79,"Apr 28, 2024"
1179.67,"Apr 29, 2024"
1167.54,"Apr 30, 2024"
1167.44,"May 01, 2024"
1164.26,"May 02, 2024"
1195.4,"May 03, 2024"
1195.35,"May 04, 2024"
1195.31,"May 05, 2024"
1208.49,"May 06, 2024"
1200.47,"May 07, 2024"
1198.67,"May 08, 2024"
1205.4,"May 09, 2024"
1216.77,"May 10, 2024"
1216.73,"May 11, 2024"
1216.7,"May 12, 2024"
1229.88,"May 13, 2024"
1240.22,"May 14, 2024"
1240.18,"May 15, 2024"
1237.67,"May 16, 2024"
1243.98,"May 17, 2024"
1243.93,"May 18, 2024"
1243.89,"May 19, 2024"
1236.37,"May 20, 2024"
1236.93,"May 21, 2024"
1228.66,"May 22, 2024"
1232.52,"May 23, 2024"
1245.7,"May 24, 2024"
1245.67,"May 25, 2024"
1245.63,"May 26, 2024"
1235.19,"May 27, 2024"
1235.15,"May 28, 2024"
1222.39,"May 29, 2024"
1233.65,"May 30, 2024"
1251.45,"May 31, 2024"
1251.4,"Jun 01, 2024"
1251.35,"Jun 02, 2024"
1246.67,"Jun 03, 2024"
1231.45,"Jun 04, 2024"
289.47,"Jun 05, 2024"
289.649,"Jun 06, 2024"
289.783,"Jun 07, 2024"
289.924,"Jun 08, 2024"
290.066,"Jun 09, 2024"
290.066,"Jun 10, 2024"
290.397,"Jun 11, 2024"
290.567,"Jun 12, 2024"
1262.18,"Jun 13, 2024"
1259.69,"Jun 14, 2024"
1259.65,"Jun 15, 2024"
1259.61,"Jun 16, 2024"
1259.57,"Jun 17, 2024"
1259.53,"Jun 18, 2024"
1259.49,"Jun 19, 2024"
1276.22,"Jun 20, 2024"
1269.77,"Jun 21, 2024"
1269.73,"Jun 22, 2024"
1269.69,"Jun 23, 2024"
1260.52,"Jun 24, 2024"
1257.72,"Jun 25, 2024"
1262.15,"Jun 26, 2024"
1264.19,"Jun 27, 2024"
1266.68,"Jun 28, 2024"
1266.63,"Jun 29, 2024"
1267.05,"Jun 30, 2024"
1266.81,"Jul 01, 2024"
1277.07,"Jul 02, 2024"
1290.09,"Jul 03, 2024"
304.258,"Jul 04, 2024"
1278.64,"Jul 05, 2024"
1278.61,"Jul 06, 2024"
1278.57,"Jul 07, 2024"
1285.99,"Jul 08, 2024"
1287.92,"Jul 09, 2024"
1276.11,"Jul 10, 2024"
1277.35,"Jul 11, 2024"
1270.68,"Jul 12, 2024"
1270.64,"Jul 13, 2024"
1270.6,"Jul 14, 2024"
1290.35,"Jul 15, 2024"
1251.32,"Jul 25, 2024"
1242.85,"Jul 28, 2024"
1247.16,"Jul 29, 2024"
308.07,"Jul 30, 2024"
1223.71,"Jul 31, 2024"
297.823,"Aug 01, 2024"
1228.5,"Aug 02, 2024"
1211.35,"Aug 05, 2024"
1206.42,"Aug 06, 2024"
1208.82,"Aug 07, 2024"
1240.68,"Aug 08, 2024"
1252.82,"Aug 09, 2024"
1241.17,"Aug 12, 2024"
1246.19,"Aug 13, 2024"
1252.89,"Aug 18, 2024"
1247.34,"Aug 19, 2024"
1245.12,"Aug 20, 2024"
1251.46,"Aug 21, 2024"
1268.23,"Aug 22, 2024"
1267.43,"Aug 23, 2024"
1267.38,"Aug 24, 2024"
1267.33,"Aug 25, 2024"
1264.39,"Aug 26, 2024"
1254.92,"Aug 27, 2024"
1251.76,"Aug 28, 2024"
1256.38,"Aug 29, 2024"
1253.97,"Aug 30, 2024"
1253.89,"Sep 01, 2024"
1253.27,"Sep 02, 2024"
1258.63,"Sep 03, 2024"
1270.62,"Sep 04, 2024"
1274.24,"Sep 05, 2024"
1282.77,"Sep 06, 2024"
1282.68,"Sep 08, 2024"
1284.65,"Sep 09, 2024"
1294.34,"Sep 10, 2024"
1289.65,"Sep 11, 2024"
1292.92,"Sep 12, 2024"
1295.74,"Sep 13, 2024"
1295.61,"Sep 15, 2024"
1293.92,"Sep 16, 2024"
1293.87,"Sep 17, 2024"
1301.97,"Sep 18, 2024"
1319.77,"Sep 19, 2024"
1314.9,"Sep 20, 2024"
1297.04,"Sep 23, 2024"
1290.03,"Sep 24, 2024"
1306.11,"Sep 25, 2024"
1297.24,"Sep 26, 2024"
1293.89,"Sep 27, 2024"
1303.23,"Oct 01, 2024"
1319.47,"Oct 03, 2024"
1340.06,"Oct 04, 2024"
1368.93,"Oct 07, 2024"
1379.21,"Oct 08, 2024"
1370.46,"Oct 09, 2024"
1377.6,"Oct 10, 2024"
1370.28,"Oct 14, 2024"
1374.55,"Oct 15, 2024"
1393.48,"Oct 16, 2024"
1384.11,"Oct 17, 2024"
1375.64,"Oct 18, 2024"
1403.9,"Oct 22, 2024"
1425.28,"Oct 23, 2024"
1458.46,"Oct 24, 2024"
1480.55,"Oct 25, 2024"
1488.56,"Oct 28, 2024"
1506.26,"Oct 29, 2024"
1495.94,"Oct 30, 2024"
1467.18,"Oct 31, 2024"
1513.53,"Nov 01, 2024"
1542.12,"Nov 04, 2024"
1554.73,"Nov 05, 2024"
1551.8,"Nov 06, 2024"
1566.66,"Nov 07, 2024"
1593.44,"Nov 08, 2024"
1607.33,"Nov 11, 2024"
1593.58,"Nov 12, 2024"
1590.79,"Nov 13, 2024"
1603.49,"Nov 14, 2024"
1613.31,"Nov 15, 2024"
1617.43,"Nov 18, 2024"
1629,"Nov 19, 2024"
1662.27,"Nov 21, 2024"
1643.41,"Nov 22, 2024"
1641,"Nov 25, 2024"
1554.43,"Nov 26, 2024"
1631.88,"Nov 27, 2024"
1671.45,"Nov 28, 2024"
1697.65,"Nov 29, 2024"
1748.41,"Dec 04, 2024"
1803.05,"Dec 05, 2024"
1863.83,"Dec 11, 2024"
1939.14,"Dec 12, 2024"
1979.02,"Dec 13, 2024"
1981.75,"Dec 17, 2024"
1923.92,"Dec 18, 2024"
1836.07,"Dec 19, 2024"
1903.52,"Dec 20, 2024"
1992.19,"Dec 23, 2024"
1964.13,"Dec 24, 2024"
1964.03,"Dec 25, 2024"
1921.81,"Dec 27, 2024"
2019.11,"Jan 01, 2025"
1999.29,"Jan 02, 2025"
1985.19,"Jan 05, 2025"
1948.73,"Jan 06, 2025"
1952.15,"Jan 07, 2025"
1919.72,"Jan 08, 2025"
1894.09,"Jan 09, 2025"
1912.31,"Jan 12, 2025"
1922.01,"Jan 13, 2025"
1930.18,"Jan 14, 2025"
1925.39,"Jan 15, 2025"
1906.63,"Jan 16, 2025"
1931.87,"Jan 17, 2025"
1931.69,"Jan 19, 2025"
1936.27,"Jan 20, 2025"
1914.8,"Jan 21, 2025"
1894.88,"Jan 22, 2025"
1905.25,"Jan 23, 2025"
1914.94,"Jan 24, 2025"
1914.77,"Jan 26, 2025"
1892.82,"Jan 27, 2025"
1857.35,"Jan 28, 2025"
1843.86,"Jan 29, 2025"
1878.53,"Jan 30, 2025"
1897.65,"Feb 02, 2025"
