0,1,s_close,s_date
"Jun 26, 23",13.64,13.64,"Jun 26, 23"
"Jun 27, 23",13.68,13.68,"Jun 27, 23"
"Jul 03, 23",13.98,13.98,"Jul 03, 23"
"Jul 04, 23",13.80,13.80,"Jul 04, 23"
"Jul 05, 23",13.62,13.62,"Jul 05, 23"
"Jul 06, 23",13.85,13.85,"Jul 06, 23"
"Jul 07, 23",13.83,13.83,"Jul 07, 23"
"Jul 10, 23",13.90,13.90,"Jul 10, 23"
"Jul 11, 23",13.98,13.98,"Jul 11, 23"
"Jul 12, 23",13.92,13.92,"Jul 12, 23"
"Jul 13, 23",13.85,13.85,"Jul 13, 23"
"Jul 14, 23",13.82,13.82,"Jul 14, 23"
"Jul 17, 23",13.90,13.90,"Jul 17, 23"
"Jul 18, 23",13.96,13.96,"Jul 18, 23"
"Jul 19, 23",13.88,13.88,"Jul 19, 23"
"Jul 20, 23",13.86,13.86,"Jul 20, 23"
"Jul 21, 23",13.95,13.95,"Jul 21, 23"
"Jul 24, 23",13.90,13.90,"Jul 24, 23"
"Jul 25, 23",13.88,13.88,"Jul 25, 23"
"Jul 26, 23",13.90,13.90,"Jul 26, 23"
"Jul 27, 23",13.50,13.50,"Jul 27, 23"
"Jul 31, 23",13.70,13.70,"Jul 31, 23"
"Aug 01, 23",13.65,13.65,"Aug 01, 23"
"Aug 02, 23",13.74,13.74,"Aug 02, 23"
"Aug 03, 23",13.71,13.71,"Aug 03, 23"
"Aug 04, 23",13.70,13.70,"Aug 04, 23"
"Aug 07, 23",13.75,13.75,"Aug 07, 23"
"Aug 08, 23",13.63,13.63,"Aug 08, 23"
"Aug 09, 23",13.69,13.69,"Aug 09, 23"
"Aug 10, 23",13.70,13.70,"Aug 10, 23"
"Aug 11, 23",13.80,13.80,"Aug 11, 23"
"Aug 15, 23",13.85,13.85,"Aug 15, 23"
"Aug 16, 23",13.84,13.84,"Aug 16, 23"
"Aug 17, 23",13.85,13.85,"Aug 17, 23"
"Aug 18, 23",13.75,13.75,"Aug 18, 23"
"Aug 21, 23",13.81,13.81,"Aug 21, 23"
"Aug 22, 23",13.85,13.85,"Aug 22, 23"
"Aug 23, 23",13.86,13.86,"Aug 23, 23"
"Aug 24, 23",13.86,13.86,"Aug 24, 23"
"Aug 25, 23",13.93,13.93,"Aug 25, 23"
"Aug 28, 23",13.75,13.75,"Aug 28, 23"
"Aug 29, 23",13.76,13.76,"Aug 29, 23"
"Aug 30, 23",13.80,13.80,"Aug 30, 23"
"Aug 31, 23",13.80,13.80,"Aug 31, 23"
"Sep 01, 23",13.81,13.81,"Sep 01, 23"
"Sep 04, 23",13.85,13.85,"Sep 04, 23"
"Sep 05, 23",13.85,13.85,"Sep 05, 23"
"Sep 06, 23",13.84,13.84,"Sep 06, 23"
"Sep 07, 23",13.75,13.75,"Sep 07, 23"
"Sep 08, 23",13.89,13.89,"Sep 08, 23"
"Sep 11, 23",13.84,13.84,"Sep 11, 23"
"Sep 12, 23",13.80,13.80,"Sep 12, 23"
"Sep 13, 23",13.74,13.74,"Sep 13, 23"
"Sep 14, 23",13.80,13.80,"Sep 14, 23"
"Sep 15, 23",13.80,13.80,"Sep 15, 23"
"Sep 18, 23",13.88,13.88,"Sep 18, 23"
"Sep 19, 23",13.87,13.87,"Sep 19, 23"
"Sep 20, 23",13.86,13.86,"Sep 20, 23"
"Sep 21, 23",13.93,13.93,"Sep 21, 23"
"Sep 22, 23",13.90,13.90,"Sep 22, 23"
"Sep 25, 23",13.87,13.87,"Sep 25, 23"
"Sep 26, 23",13.95,13.95,"Sep 26, 23"
"Sep 27, 23",13.80,13.80,"Sep 27, 23"
"Sep 28, 23",13.80,13.80,"Sep 28, 23"
"Oct 02, 23",13.80,13.80,"Oct 02, 23"
"Oct 03, 23",13.80,13.80,"Oct 03, 23"
"Oct 04, 23",13.80,13.80,"Oct 04, 23"
"Oct 05, 23",13.80,13.80,"Oct 05, 23"
"Oct 06, 23",13.79,13.79,"Oct 06, 23"
"Oct 09, 23",13.80,13.80,"Oct 09, 23"
"Oct 10, 23",13.80,13.80,"Oct 10, 23"
"Oct 11, 23",13.80,13.80,"Oct 11, 23"
"Oct 12, 23",13.59,13.59,"Oct 12, 23"
"Oct 13, 23",13.59,13.59,"Oct 13, 23"
"Oct 16, 23",13.51,13.51,"Oct 16, 23"
"Oct 18, 23",13.47,13.47,"Oct 18, 23"
"Oct 19, 23",13.55,13.55,"Oct 19, 23"
"Oct 20, 23",13.49,13.49,"Oct 20, 23"
"Oct 23, 23",13.48,13.48,"Oct 23, 23"
"Oct 24, 23",13.50,13.50,"Oct 24, 23"
"Oct 25, 23",13.57,13.57,"Oct 25, 23"
"Oct 26, 23",13.50,13.50,"Oct 26, 23"
"Oct 27, 23",13.47,13.47,"Oct 27, 23"
"Oct 30, 23",13.46,13.46,"Oct 30, 23"
"Oct 31, 23",13.46,13.46,"Oct 31, 23"
"Nov 01, 23",13.56,13.56,"Nov 01, 23"
"Nov 02, 23",13.50,13.50,"Nov 02, 23"
"Nov 03, 23",13.50,13.50,"Nov 03, 23"
"Nov 06, 23",13.59,13.59,"Nov 06, 23"
"Nov 07, 23",13.50,13.50,"Nov 07, 23"
"Nov 08, 23",13.53,13.53,"Nov 08, 23"
"Nov 10, 23",13.57,13.57,"Nov 10, 23"
"Nov 13, 23",13.52,13.52,"Nov 13, 23"
"Nov 14, 23",13.57,13.57,"Nov 14, 23"
"Nov 15, 23",13.59,13.59,"Nov 15, 23"
"Nov 16, 23",13.52,13.52,"Nov 16, 23"
"Nov 17, 23",13.59,13.59,"Nov 17, 23"
"Nov 20, 23",13.61,13.61,"Nov 20, 23"
"Nov 21, 23",13.51,13.51,"Nov 21, 23"
"Nov 22, 23",13.52,13.52,"Nov 22, 23"
"Nov 23, 23",13.54,13.54,"Nov 23, 23"
"Nov 24, 23",13.61,13.61,"Nov 24, 23"
"Nov 27, 23",13.65,13.65,"Nov 27, 23"
"Nov 28, 23",13.59,13.59,"Nov 28, 23"
"Nov 29, 23",13.70,13.70,"Nov 29, 23"
"Nov 30, 23",13.54,13.54,"Nov 30, 23"
"Dec 01, 23",13.49,13.49,"Dec 01, 23"
"Dec 04, 23",13.67,13.67,"Dec 04, 23"
"Dec 05, 23",13.70,13.70,"Dec 05, 23"
"Dec 06, 23",13.80,13.80,"Dec 06, 23"
"Dec 07, 23",13.79,13.79,"Dec 07, 23"
"Dec 08, 23",13.80,13.80,"Dec 08, 23"
"Dec 11, 23",13.78,13.78,"Dec 11, 23"
"Dec 12, 23",13.72,13.72,"Dec 12, 23"
"Dec 13, 23",13.69,13.69,"Dec 13, 23"
"Dec 14, 23",13.62,13.62,"Dec 14, 23"
"Dec 15, 23",13.63,13.63,"Dec 15, 23"
"Dec 18, 23",13.58,13.58,"Dec 18, 23"
"Dec 19, 23",13.53,13.53,"Dec 19, 23"
"Dec 20, 23",13.58,13.58,"Dec 20, 23"
"Dec 21, 23",13.61,13.61,"Dec 21, 23"
"Dec 22, 23",13.60,13.60,"Dec 22, 23"
"Dec 26, 23",13.60,13.60,"Dec 26, 23"
"Dec 27, 23",13.65,13.65,"Dec 27, 23"
"Dec 28, 23",13.74,13.74,"Dec 28, 23"
"Dec 29, 23",13.74,13.74,"Dec 29, 23"
"Jan 01, 24",13.88,13.88,"Jan 01, 24"
"Jan 02, 24",13.82,13.82,"Jan 02, 24"
"Jan 03, 24",13.85,13.85,"Jan 03, 24"
"Jan 04, 24",13.91,13.91,"Jan 04, 24"
"Jan 05, 24",13.97,13.97,"Jan 05, 24"
"Jan 08, 24",13.89,13.89,"Jan 08, 24"
"Jan 09, 24",13.85,13.85,"Jan 09, 24"
"Jan 10, 24",13.88,13.88,"Jan 10, 24"
"Jan 11, 24",13.92,13.92,"Jan 11, 24"
"Jan 12, 24",13.88,13.88,"Jan 12, 24"
"Jan 15, 24",13.92,13.92,"Jan 15, 24"
"Jan 16, 24",13.90,13.90,"Jan 16, 24"
"Jan 17, 24",13.81,13.81,"Jan 17, 24"
"Jan 18, 24",13.86,13.86,"Jan 18, 24"
"Jan 19, 24",13.87,13.87,"Jan 19, 24"
"Jan 22, 24",13.88,13.88,"Jan 22, 24"
"Jan 23, 24",13.57,13.57,"Jan 23, 24"
"Jan 24, 24",13.59,13.59,"Jan 24, 24"
"Jan 25, 24",13.56,13.56,"Jan 25, 24"
"Jan 26, 24",13.61,13.61,"Jan 26, 24"
"Jan 29, 24",13.59,13.59,"Jan 29, 24"
"Jan 30, 24",13.54,13.54,"Jan 30, 24"
"Jan 31, 24",13.55,13.55,"Jan 31, 24"
"Feb 01, 24",13.59,13.59,"Feb 01, 24"
"Feb 02, 24",13.59,13.59,"Feb 02, 24"
"Feb 06, 24",13.56,13.56,"Feb 06, 24"
"Feb 07, 24",13.56,13.56,"Feb 07, 24"
"Feb 09, 24",13.60,13.60,"Feb 09, 24"
"Feb 12, 24",13.56,13.56,"Feb 12, 24"
"Feb 13, 24",13.55,13.55,"Feb 13, 24"
"Feb 14, 24",13.60,13.60,"Feb 14, 24"
"Feb 15, 24",13.52,13.52,"Feb 15, 24"
"Feb 16, 24",13.58,13.58,"Feb 16, 24"
"Feb 19, 24",13.55,13.55,"Feb 19, 24"
"Feb 20, 24",13.58,13.58,"Feb 20, 24"
"Feb 21, 24",13.59,13.59,"Feb 21, 24"
"Feb 22, 24",13.64,13.64,"Feb 22, 24"
"Feb 23, 24",13.60,13.60,"Feb 23, 24"
"Feb 26, 24",13.74,13.74,"Feb 26, 24"
"Feb 27, 24",13.68,13.68,"Feb 27, 24"
"Feb 28, 24",13.74,13.74,"Feb 28, 24"
"Feb 29, 24",13.70,13.70,"Feb 29, 24"
"Mar 01, 24",13.60,13.60,"Mar 01, 24"
"Mar 04, 24",13.75,13.75,"Mar 04, 24"
"Mar 05, 24",13.78,13.78,"Mar 05, 24"
"Mar 06, 24",13.81,13.81,"Mar 06, 24"
"Mar 07, 24",13.85,13.85,"Mar 07, 24"
"Mar 08, 24",13.80,13.80,"Mar 08, 24"
"Mar 11, 24",13.80,13.80,"Mar 11, 24"
"Mar 12, 24",13.85,13.85,"Mar 12, 24"
"Mar 13, 24",13.86,13.86,"Mar 13, 24"
"Mar 14, 24",13.94,13.94,"Mar 14, 24"
"Mar 15, 24",13.92,13.92,"Mar 15, 24"
"Mar 18, 24",13.99,13.99,"Mar 18, 24"
"Mar 19, 24",13.98,13.98,"Mar 19, 24"
"Mar 20, 24",13.97,13.97,"Mar 20, 24"
"Mar 21, 24",13.96,13.96,"Mar 21, 24"
"Mar 22, 24",14.00,14.00,"Mar 22, 24"
"Mar 25, 24",13.98,13.98,"Mar 25, 24"
"Mar 26, 24",14.17,14.17,"Mar 26, 24"
"Mar 27, 24",14.10,14.10,"Mar 27, 24"
"Mar 28, 24",14.06,14.06,"Mar 28, 24"
"Mar 29, 24",14.34,14.34,"Mar 29, 24"
"Apr 01, 24",14.16,14.16,"Apr 01, 24"
"Apr 02, 24",14.20,14.20,"Apr 02, 24"
"Apr 03, 24",14.25,14.25,"Apr 03, 24"
"Apr 04, 24",14.32,14.32,"Apr 04, 24"
"Apr 08, 24",14.44,14.44,"Apr 08, 24"
"Apr 09, 24",14.61,14.61,"Apr 09, 24"
"Apr 15, 24",14.70,14.70,"Apr 15, 24"
"Apr 16, 24",14.67,14.67,"Apr 16, 24"
"Apr 17, 24",14.45,14.45,"Apr 17, 24"
"Apr 18, 24",14.49,14.49,"Apr 18, 24"
"Apr 19, 24",14.53,14.53,"Apr 19, 24"
"Apr 22, 24",14.44,14.44,"Apr 22, 24"
"Apr 23, 24",14.50,14.50,"Apr 23, 24"
"Apr 24, 24",14.56,14.56,"Apr 24, 24"
"Apr 25, 24",14.21,14.21,"Apr 25, 24"
"Apr 26, 24",14.42,14.42,"Apr 26, 24"
"Apr 29, 24",14.49,14.49,"Apr 29, 24"
"Apr 30, 24",14.29,14.29,"Apr 30, 24"
"May 02, 24",14.30,14.30,"May 02, 24"
"May 03, 24",14.36,14.36,"May 03, 24"
"May 06, 24",14.47,14.47,"May 06, 24"
"May 07, 24",14.50,14.50,"May 07, 24"
"May 08, 24",14.60,14.60,"May 08, 24"
"May 09, 24",14.74,14.74,"May 09, 24"
"May 10, 24",15.06,15.06,"May 10, 24"
"May 13, 24",15.74,15.74,"May 13, 24"
"May 14, 24",15.83,15.83,"May 14, 24"
"May 15, 24",15.92,15.92,"May 15, 24"
"May 16, 24",15.90,15.90,"May 16, 24"
"May 17, 24",15.97,15.97,"May 17, 24"
"May 20, 24",16.10,16.10,"May 20, 24"
"May 21, 24",16.50,16.50,"May 21, 24"
"May 22, 24",16.33,16.33,"May 22, 24"
"May 23, 24",16.01,16.01,"May 23, 24"
"May 24, 24",15.99,15.99,"May 24, 24"
"May 27, 24",16.15,16.15,"May 27, 24"
"May 29, 24",16.02,16.02,"May 29, 24"
"May 30, 24",16.17,16.17,"May 30, 24"
"May 31, 24",16.12,16.12,"May 31, 24"
"Jun 03, 24",16.00,16.00,"Jun 03, 24"
"Jun 04, 24",16.01,16.01,"Jun 04, 24"
"Jun 05, 24",15.88,15.88,"Jun 05, 24"
"Jun 06, 24",15.97,15.97,"Jun 06, 24"
"Jun 07, 24",15.73,15.73,"Jun 07, 24"
"Jun 10, 24",15.75,15.75,"Jun 10, 24"
"Jun 11, 24",15.95,15.95,"Jun 11, 24"
"Jun 12, 24",15.90,15.90,"Jun 12, 24"
"Jun 13, 24",16.12,16.12,"Jun 13, 24"
"Jun 14, 24",16.15,16.15,"Jun 14, 24"
"Jun 20, 24",16.11,16.11,"Jun 20, 24"
"Jun 21, 24",16.24,16.24,"Jun 21, 24"
"Jun 24, 24",16.24,16.24,"Jun 24, 24"
"Jun 25, 24",16.29,16.29,"Jun 25, 24"
"Jun 26, 24",16.28,16.28,"Jun 26, 24"
"Jun 27, 24",16.50,16.50,"Jun 27, 24"
"Jun 28, 24",16.45,16.45,"Jun 28, 24"
"Jul 01, 24",16.97,16.97,"Jul 01, 24"
"Jul 02, 24",16.91,16.91,"Jul 02, 24"
"Jul 03, 24",16.92,16.92,"Jul 03, 24"
"Jul 05, 24",16.99,16.99,"Jul 05, 24"
"Jul 08, 24",16.84,16.84,"Jul 08, 24"
"Jul 09, 24",16.98,16.98,"Jul 09, 24"
"Jul 10, 24",16.86,16.86,"Jul 10, 24"
"Jul 11, 24",16.80,16.80,"Jul 11, 24"
"Jul 12, 24",16.42,16.42,"Jul 12, 24"
"Jul 15, 24",16.42,16.42,"Jul 15, 24"
"Jul 18, 24",16.04,16.04,"Jul 18, 24"
"Jul 19, 24",16.26,16.26,"Jul 19, 24"
"Jul 22, 24",16.33,16.33,"Jul 22, 24"
"Jul 23, 24",16.53,16.53,"Jul 23, 24"
"Jul 24, 24",16.56,16.56,"Jul 24, 24"
"Jul 25, 24",16.25,16.25,"Jul 25, 24"
"Jul 26, 24",15.93,15.93,"Jul 26, 24"
"Jul 29, 24",16.06,16.06,"Jul 29, 24"
"Jul 30, 24",16.12,16.12,"Jul 30, 24"
"Jul 31, 24",16.12,16.12,"Jul 31, 24"
"Aug 01, 24",16.16,16.16,"Aug 01, 24"
"Aug 02, 24",16.28,16.28,"Aug 02, 24"
"Aug 05, 24",16.06,16.06,"Aug 05, 24"
"Aug 06, 24",16.06,16.06,"Aug 06, 24"
"Aug 07, 24",16.48,16.48,"Aug 07, 24"
"Aug 08, 24",16.32,16.32,"Aug 08, 24"
"Aug 09, 24",16.32,16.32,"Aug 09, 24"
"Aug 12, 24",16.52,16.52,"Aug 12, 24"
"Aug 13, 24",16.48,16.48,"Aug 13, 24"
"Aug 15, 24",16.45,16.45,"Aug 15, 24"
"Aug 16, 24",16.49,16.49,"Aug 16, 24"
"Aug 19, 24",16.52,16.52,"Aug 19, 24"
"Aug 20, 24",16.39,16.39,"Aug 20, 24"
"Aug 21, 24",16.45,16.45,"Aug 21, 24"
"Aug 22, 24",16.55,16.55,"Aug 22, 24"
"Aug 23, 24",16.63,16.63,"Aug 23, 24"
"Aug 26, 24",16.55,16.55,"Aug 26, 24"
"Aug 27, 24",16.63,16.63,"Aug 27, 24"
"Aug 28, 24",16.64,16.64,"Aug 28, 24"
"Aug 29, 24",16.77,16.77,"Aug 29, 24"
"Aug 30, 24",17.19,17.19,"Aug 30, 24"
"Sep 02, 24",17.11,17.11,"Sep 02, 24"
"Sep 03, 24",17.08,17.08,"Sep 03, 24"
"Sep 04, 24",17.11,17.11,"Sep 04, 24"
"Sep 05, 24",17.01,17.01,"Sep 05, 24"
"Sep 06, 24",17.09,17.09,"Sep 06, 24"
"Sep 09, 24",17.06,17.06,"Sep 09, 24"
"Sep 10, 24",17.10,17.10,"Sep 10, 24"
"Sep 11, 24",17.11,17.11,"Sep 11, 24"
"Sep 12, 24",17.06,17.06,"Sep 12, 24"
"Sep 13, 24",17.35,17.35,"Sep 13, 24"
"Sep 16, 24",17.44,17.44,"Sep 16, 24"
"Sep 18, 24",17.32,17.32,"Sep 18, 24"
"Sep 19, 24",17.36,17.36,"Sep 19, 24"
"Sep 20, 24",17.45,17.45,"Sep 20, 24"
"Sep 23, 24",17.33,17.33,"Sep 23, 24"
"Sep 24, 24",17.25,17.25,"Sep 24, 24"
"Sep 25, 24",17.24,17.24,"Sep 25, 24"
"Sep 26, 24",17.50,17.50,"Sep 26, 24"
"Sep 27, 24",17.45,17.45,"Sep 27, 24"
"Sep 30, 24",17.14,17.14,"Sep 30, 24"
"Oct 01, 24",17.21,17.21,"Oct 01, 24"
"Oct 02, 24",17.40,17.40,"Oct 02, 24"
"Oct 03, 24",17.35,17.35,"Oct 03, 24"
"Oct 04, 24",17.35,17.35,"Oct 04, 24"
"Oct 07, 24",17.57,17.57,"Oct 07, 24"
"Oct 08, 24",17.40,17.40,"Oct 08, 24"
"Oct 09, 24",17.52,17.52,"Oct 09, 24"
"Oct 10, 24",17.73,17.73,"Oct 10, 24"
"Oct 11, 24",18.36,18.36,"Oct 11, 24"
"Oct 14, 24",19.42,19.42,"Oct 14, 24"
"Oct 15, 24",19.86,19.86,"Oct 15, 24"
"Oct 16, 24",19.54,19.54,"Oct 16, 24"
"Oct 17, 24",19.63,19.63,"Oct 17, 24"
"Oct 18, 24",19.74,19.74,"Oct 18, 24"
"Oct 21, 24",20.40,20.40,"Oct 21, 24"
"Oct 22, 24",19.98,19.98,"Oct 22, 24"
"Oct 23, 24",20.17,20.17,"Oct 23, 24"
"Oct 24, 24",20.24,20.24,"Oct 24, 24"
"Oct 25, 24",20.01,20.01,"Oct 25, 24"
"Oct 28, 24",19.80,19.80,"Oct 28, 24"
"Oct 29, 24",19.46,19.46,"Oct 29, 24"
"Oct 30, 24",19.39,19.39,"Oct 30, 24"
"Oct 31, 24",19.08,19.08,"Oct 31, 24"
"Nov 01, 24",19.61,19.61,"Nov 01, 24"
"Nov 04, 24",19.70,19.70,"Nov 04, 24"
"Nov 05, 24",19.60,19.60,"Nov 05, 24"
"Nov 06, 24",19.63,19.63,"Nov 06, 24"
"Nov 07, 24",19.56,19.56,"Nov 07, 24"
"Nov 08, 24",19.45,19.45,"Nov 08, 24"
"Nov 11, 24",19.51,19.51,"Nov 11, 24"
"Nov 12, 24",19.48,19.48,"Nov 12, 24"
"Nov 13, 24",19.38,19.38,"Nov 13, 24"
"Nov 14, 24",19.44,19.44,"Nov 14, 24"
"Nov 15, 24",19.28,19.28,"Nov 15, 24"
"Nov 18, 24",19.43,19.43,"Nov 18, 24"
"Nov 19, 24",19.59,19.59,"Nov 19, 24"
"Nov 20, 24",19.97,19.97,"Nov 20, 24"
"Nov 21, 24",20.14,20.14,"Nov 21, 24"
"Nov 22, 24",19.95,19.95,"Nov 22, 24"
"Nov 25, 24",20.25,20.25,"Nov 25, 24"
"Nov 26, 24",19.90,19.90,"Nov 26, 24"
"Nov 27, 24",20.31,20.31,"Nov 27, 24"
"Nov 28, 24",20.15,20.15,"Nov 28, 24"
"Nov 29, 24",20.60,20.60,"Nov 29, 24"
"Dec 02, 24",21.56,21.56,"Dec 02, 24"
"Dec 03, 24",22.10,22.10,"Dec 03, 24"
"Dec 04, 24",22.31,22.31,"Dec 04, 24"
"Dec 05, 24",23.19,23.19,"Dec 05, 24"
"Dec 06, 24",23.45,23.45,"Dec 06, 24"
"Dec 09, 24",24.63,24.63,"Dec 09, 24"
"Dec 10, 24",24.02,24.02,"Dec 10, 24"
"Dec 11, 24",24.05,24.05,"Dec 11, 24"
"Dec 12, 24",24.00,24.00,"Dec 12, 24"
"Dec 13, 24",23.90,23.90,"Dec 13, 24"
"Dec 16, 24",23.49,23.49,"Dec 16, 24"
"Dec 17, 24",23.04,23.04,"Dec 17, 24"
"Dec 18, 24",22.77,22.77,"Dec 18, 24"
"Dec 19, 24",21.54,21.54,"Dec 19, 24"
"Dec 20, 24",21.48,21.48,"Dec 20, 24"
"Dec 23, 24",21.63,21.63,"Dec 23, 24"
"Dec 24, 24",20.87,20.87,"Dec 24, 24"
"Dec 26, 24",20.08,20.08,"Dec 26, 24"
"Dec 27, 24",20.61,20.61,"Dec 27, 24"
"Dec 30, 24",21.66,21.66,"Dec 30, 24"
"Dec 31, 24",21.75,21.75,"Dec 31, 24"
"Jan 01, 25",21.76,21.76,"Jan 01, 25"
"Jan 02, 25",21.73,21.73,"Jan 02, 25"
"Jan 03, 25",21.74,21.74,"Jan 03, 25"
"Jan 06, 25",21.72,21.72,"Jan 06, 25"
"Jan 07, 25",21.89,21.89,"Jan 07, 25"
"Jan 08, 25",21.99,21.99,"Jan 08, 25"
"Jan 09, 25",22.01,22.01,"Jan 09, 25"
"Jan 10, 25",22.28,22.28,"Jan 10, 25"
"Jan 13, 25",22.65,22.65,"Jan 13, 25"
"Jan 14, 25",22.92,22.92,"Jan 14, 25"
"Jan 15, 25",22.28,22.28,"Jan 15, 25"
"Jan 16, 25",22.39,22.39,"Jan 16, 25"
"Jan 17, 25",22.58,22.58,"Jan 17, 25"
"Jan 20, 25",22.42,22.42,"Jan 20, 25"
"Jan 21, 25",22.27,22.27,"Jan 21, 25"
"Jan 22, 25",22.30,22.30,"Jan 22, 25"
"Jan 23, 25",22.27,22.27,"Jan 23, 25"
"Jan 24, 25",22.37,22.37,"Jan 24, 25"
"Jan 27, 25",22.37,22.37,"Jan 27, 25"
"Jan 28, 25",22.31,22.31,"Jan 28, 25"
"Jan 29, 25",22.35,22.35,"Jan 29, 25"
"Jan 30, 25",22.34,22.34,"Jan 30, 25"
"Jan 31, 25",22.37,22.37,"Jan 31, 25"
"Feb 03, 25",22.65,22.65,"Feb 03, 25"
