Effective Period (From),To,Monthly Profit (PKR),Rate (% p.a.)
01-Oct-10,31-Dec-10,Rs. 1220.00,14.64%
01-Jan-11,30-Sep-11,Rs. 1280.00,15.36%
01-Oct-11,31-Dec-11,Rs. 1200.00,14.40%
01-Jan-12,31-Mar-12,Rs. 1155.00,13.86%
01-Apr-12,30-Jun-12,Rs. 1190.00,14.28%
01-Jul-12,26-Aug-12,Rs. 1220.00,14.64%
27-Aug-12,11-Oct-12,Rs. 1125.00,13.50%
12-Oct-12,31-Dec-12,Rs. 1080.00,12.96%
01-Jan-13,30-Jun-13,Rs. 1060.00,12.72%
01-Jul-13,30-Sep-13,Rs. 1020.00,12.24%
01-Oct-13,31-Dec-13,Rs. 1120.00,13.44%
01-Jan-14,30-Nov-14,Rs. 1170.00,14.04%
01-Dec-14,31-Jan-15,Rs. 1060.00,12.72%
01-Feb-15,31-Mar-15,Rs. 940.00,11.28%
01-Apr-15,31-May-15,Rs. 900.00,10.80%
01-Jun-15,31-Jul-15,Rs. 880.00,10.56%
01-Aug-15,30-Sep-15,Rs. 920.00,11.04%
01-Oct-15,30-Nov-15,Rs. 900.00,10.80%
01-Dec-15,31-Jan-16,Rs. 880.00,10.56%
01-Feb-16,31-Mar-16,Rs. 860.00,10.32%
01-Apr-16,31-May-16,Rs. 800.00,9.60%
01-Jun-16,31-Jul-16,Rs. 800.00,9.60%
01-Aug-16,30-Sep-16,Rs. 760.00,9.12%
01-Oct-16,30-Apr-18,Rs. 780.00,9.36%
01-May-18,30-Jun-18,Rs. 840.00,10.08%
01-Jul-18,31-Aug-18,Rs. 850.00,10.20%
01-Sep-18,31-Oct-18,Rs. 910.00,10.92%
01-Nov-18,31-Dec-18,Rs. 990.00,11.88%
01-Jan-19,30-Jun-19,Rs. 1190.00,14.28%
01-Jul-19,31-Oct-19,Rs. 1230.00,14.76%
01-Nov-19,31-Dec-19,Rs. 1040.00,12.48%
01-Jan-20,23-Apr-20,Rs. 1020.00,12.24%
24-Apr-20,01-Jun-20,Rs. 860.00,10.32%
02-Jun-20,01-Jul-20,Rs. 820.00,9.84%
02-Jul-20,03-Aug-20,Rs. 830.00,9.96%
04-Aug-20,20-Jan-21,Rs. 860.00,10.32%
21-Jan-21,24-Mar-21,Rs. 940.00,11.28%
25-Mar-21,18-May-21,Rs. 960.00,11.52%
19-May-21,09-Dec-21,Rs. 920.00,11.04%
10-Dec-21,03-Feb-22,Rs. 1080.00,12.96%
04-Feb-22,24-Mar-22,Rs. 1020.00,12.24%
25-Mar-22,09-May-22,Rs. 1060.00,12.72%
10-May-22,04-Oct-22,Rs. 1180.00,14.16%
05-Oct-22,09-Apr-23,Rs. 1160.00,13.92%
10-Apr-23,29-Oct-23,Rs. 1380.00,16.56%
30-Oct-23,18-Dec-23,Rs. 1360.00,16.32%
19-Dec-23,20-Feb-24,Rs. 1340.00,16.08%
21-Feb-24,18-Mar-24,Rs. 1280.00,15.36%
19-Mar-24,13-May-24,Rs. 1300.00,15.60%
14-May-24,24-Sep-24,Rs. 1280.00,15.36%
25-Sep-24,03-Nov-24,Rs. 1180.00,14.16%
04-Nov-24,Till Date,Rs. 1160.00,13.92%
,,,
,,,
"Note: The above payable amounts have been worked out on Rs.100, 000/-.You can easily calculate",,,
"your investment by dividing the relevant amount of the table with 100,000 and then multiplying with the amount you have invested.",,,